store_code,facility_code,store_name,address,longitude,latitude,near_station_code,near_station_name,distance
126,3,Choko Zap Shiba 2chome,"Japan, 〒105-0014 Tokyo, Minato City, Shiba, 2-chōme−3−１０ サトービル 1F",35.651868,139.753688,151,浜松町駅,499.223618
127,3,個室ナノミストルーム ビーナノミスト,"Japan, 〒105-0021 Tokyo, Minato City, Shiba, 1-chōme−9−９ 小林ビル 4Ｆ",35.6510924,139.754886,151,浜松町駅,518.133772
128,3,Anytime Fitness - Shiba Hamamatsucho,"2-chōme-5-10 Shiba, Minato City, Tokyo 105-0014, Japan",35.6527637,139.752207,151,浜松町駅,531.44656
129,3,REALWORKOUT,"Japan, 〒105-0014 Tokyo, Minato City, Shiba, 2-chōme−12−１３ 301 ASITIS",35.6512764,139.752501,151,浜松町駅,618.991702
130,3,【 浜松町店】通い放題のマシンピラティス＆パーソナルジム Spinel.GYM（スピネルジム）,"Japan, 〒105-0014 Tokyo, Minato City, Shiba, 2-chōme−9−９ リヨンドール芝公園 1階,2階",35.6517982,139.751702,151,浜松町駅,631.767644
131,3,株式会社UBX JAPAN,"Japan, 〒105-0023 Tokyo, Minato City, Shibaura, 1-chōme−3−１１ １Ｆ",35.6495722,139.755345,151,浜松町駅,665.700978
132,3,chocoZAP Onarimon,"LOFworkspace, B1F, 6-chōme-20-2 Shinbashi, Minato City, Tokyo 105-0004, Japan",35.6610948,139.754707,151,浜松町駅,671.982394
133,4,Natural Lawson Comodio Shiodome,"2-chōme-14-1 Higashishinbashi, Minato City, Tokyo 105-0021, Japan",35.660607,139.757438,151,浜松町駅,581.786437
134,4,7-Eleven,"2-chōme-12-7 Shibadaimon, Minato City, Tokyo 105-0012, Japan",35.6540125,139.754051,151,浜松町駅,317.004667
135,4,7-Eleven,"1-chōme-14-6 Shibadaimon, 港区 Minato City, Tokyo 105-0012, Japan",35.657207,139.753699,151,浜松町駅,370.487813
136,4,7-Eleven,"1-chōme-2-1 Hamamatsuchō, Minato City, Tokyo 105-0013, Japan",35.6601215,139.755905,151,浜松町駅,538.607304
137,4,Famima Shiba Park Store,"Japan, 〒105-0011 Tokyo, Minato City, Shibakōen, 2-chōme−4−１, Shiba Park Building, 1F",35.6554541,139.752361,151,浜松町駅,430.847764
138,4,Lawson,"2-chōme-9-16 Shibadaimon, Minato City, Tokyo 105-0012, Japan",35.6544385,139.75278,151,浜松町駅,406.624157
139,4,Rieven House,"Japan, 〒105-0021 Tokyo, Minato City, Higashishinbashi, 1-chōme−9−２ 汐留住友ビル 2Ｆ",35.6621927,139.760129,151,浜松町駅,804.486272
140,4,FamilyMart,"2-chōme-2-22 Shibakōen, Minato City, Tokyo 105-0011, Japan",35.6570413,139.750836,151,浜松町駅,597.766872
141,4,FamilyMart Meitetsu Inn Hamamatsucho Shop,"1-chōme-19-14 Hamamatsuchō, Minato City, Tokyo 105-0013, Japan",35.6580067,139.755608,151,浜松町駅,322.686591
142,4,Famima!!,"Japan, 〒105-0023 Tokyo, Minato City, Shibaura, 1-chōme−1−１, Hamamatsucho Building, ３階",35.6517764,139.757454,151,浜松町駅,401.874374
143,4,FamilyMart Shiba 2-chome,"2-chōme-5-10 Shiba, Minato City, Tokyo 105-0014, Japan",35.6528881,139.752315,151,浜松町駅,515.751902
144,4,Natural Lawson Keio Presso Inn Hamamatsucho,"1-chōme-1-26 Shibadaimon, Minato City, Tokyo 105-0012, Japan",35.6592718,139.752618,151,浜松町駅,594.36271
145,4,Natural Lawson,"1-chōme-6-3 Shibadaimon, Minato City, Tokyo 105-0012, Japan",35.6581425,139.754208,151,浜松町駅,404.922364
146,4,FamilyMart + Miyamoto Drug,"6-chōme-17-15 Shinbashi, Minato City, Tokyo 105-0004, Japan",35.6610613,139.751771,151,浜松町駅,795.784533
147,4,FamilyMart Shiodome Italy town shop,"2-chōme-4-1 Higashishinbashi, Minato City, Tokyo 105-0021, Japan",35.6618202,139.757715,151,浜松町駅,717.973484
148,4,FamilyMart,"Japan, 〒105-7390 Tokyo, Minato City, Higashishinbashi, 1-chōme−9−１ Pedi汐留 B1",35.662794,139.760733,151,浜松町駅,886.271335
149,4,NewDays Hamamatsucho,"Japan, 〒１Ｆ Tokyo, Minato City, Kaigan, 1-chōme−3−１ JP 105-0022 JR Hamamatsucho Station, South Gate, 外コンコース",35.6550087,139.757077,151,浜松町駅,41.6505338
150,4,FamilyMart Global Front Tower,"Global Front Tower, 1-chōme-6-41 Shibaura, 港区 Minato City, Tokyo 105-0023, Japan",35.6472244,139.755318,151,浜松町駅,921.596318
151,4,7-Eleven,"4-chōme-3-5 Shiba, Minato City, Tokyo 108-0014, Japan",35.648975,139.750277,151,浜松町駅,943.744863
152,4,FamilyMart,"2-chōme-6-2 Hamamatsuchō, Minato City, Tokyo 105-0013, Japan",35.6545393,139.755129,151,浜松町駅,203.455368
153,5,㈱新橋なかむら,"6 Chome-9 Shinbashi, Minato City, Tokyo 105-0004, Japan",35.6613863,139.755685,151,浜松町駅,680.399757
154,5,㈱サザンクロス,"5-chōme-9-1 Shinbashi, Minato City, Tokyo 105-0004, Japan",35.663598,139.755738,151,浜松町駅,922.300484
155,1,AUX BACCHANALES TAKANAWA,"4-chōme-10-18 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6288756,139.73581,177,品川駅,270.331884
156,1,Bar Marche Kodama,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−２６−２７ エキュート品川",35.6287723,139.739261,177,品川駅,56.3148782
157,1,Tameals Café & Bar Shinagawa,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−２６−２７ エキュート品川",35.627952,139.738671,177,品川駅,58.2936483
158,1,THE CITY BAKERY Shinagawa,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−18−１ アトレ品川 2F",35.6291202,139.740937,177,品川駅,209.553523
159,1,CaffeLAT25°,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−1−７８ 品川駅構内",35.6282048,139.739882,177,品川駅,105.648189
160,1,Saint Marc Cafe - Shinagawa Intercity,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−15−２ 品川インターシティ S and R Building, ２F",35.6267932,139.742011,177,品川駅,348.087482
161,1,Lounge KOMYO,"3-chōme-13-1 Takanawa, Minato City, Tokyo 108-0074, Japan",35.631581,139.734718,177,品川駅,502.975964
162,1,Momiji Lounge,"3-chōme-13-1 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6302316,139.733683,177,品川駅,498.877608
163,1,GOOD MORNING CAFE 品川シーズンテラス,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−2−７０ 品川シーズンテラス 2Ｆ",35.6329099,139.742974,177,品川駅,623.432315
164,1,Los Angeles Balcony,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−2, 2階",35.6325736,139.742497,177,品川駅,567.569948
165,1,La capi,"1-chōme-30-4 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan",35.6205548,139.742057,177,品川駅,929.347622
166,1,Starbucks Coffee - JR-Central Shinagawa Station Inside Ticket Gates,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−1−７８ JR-PLUS品川営業所",35.6299255,139.74031,177,品川駅,213.978426
167,1,Excelsior Caffé,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−16−１, Shinagawa East One Tower, ２Ｆ",35.627763,139.740774,177,品川駅,198.327071
168,1,Renoir,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−25−２２, Takanawa Kaneo Building, 1F",35.6304654,139.737826,177,品川駅,237.236133
169,1,WP pizza bar AREA shinagawa,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−9−３６ NTTデータビル アレア品川 1F",35.6300083,139.741253,177,品川駅,282.786871
170,1,WIRED CAFE Dining Lounge Wing Takanawa Shop,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−10−１８ ウィング高輪ＷＥＳＴⅡ ２階",35.6285094,139.737034,177,品川駅,156.036159
171,1,McDonald's Shinagawa InterCity,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−15−２ 品川インターシティＢ棟 Ｂ１Ｆ",35.62624,139.741923,177,品川駅,378.54941
172,1,Tea room Renoir Shinagawa Port south exit shop,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−3−２９ シーゲンビルディング 1F",35.6290876,139.742949,177,品川駅,384.799081
173,1,Sukiya,"2-chōme-2-3 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6293278,139.742308,177,品川駅,334.538364
174,1,Blue Bottle Coffee - Shinagawa Cafe,"2-chōme-18-1 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6289965,139.740603,177,品川駅,176.562691
175,2,RIZAP,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−25−２２, Takanawa Kaneo Building, 8階",35.630434,139.73786,177,品川駅,232.907978
176,2,ゴーズジム (GO'S GYM)品川店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−21−１３ CRADEL 高輪 2F",35.6263582,139.736919,177,品川駅,287.90021
177,2,10 OVER 9 RUN CUBE 品川シーズンテラス,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−2, ２f 品川シーズンテラス パークサイドゾーン ７０ ２ １",35.6327758,139.742922,177,品川駅,608.780377
178,2,スタジオアスク品川店,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−6−３８ ６F",35.6309545,139.745417,177,品川駅,662.046147
179,2,ベイリズム品川,"4-chōme-2-7 Kōnan, Minato City, Tokyo 108-0075, Japan",35.631052,139.748037,177,品川駅,886.219101
180,2,My Gym,"5-chōme-5-15 Kitashinagawa, Shinagawa City, Tokyo 141-0001, Japan",35.6224665,139.730995,177,品川駅,968.687943
181,2,竹内鍼灸治療所,"Japan, 〒141-0022 Tokyo, Shinagawa City, Higashigotanda, 2-chōme−5−１１ パラスト五反田 202号",35.6249185,139.72876,177,品川駅,986.382601
182,2,ANYTIME FITNESS Takanawadai,"4-chōme-7-20 Higashigotanda, Shinagawa City, Tokyo 141-0022, Japan",35.6303613,139.727955,177,品川駅,998.898596
183,2,Renjajimu Shinagawa,"Japan, 〒141-0001 Tokyo, Shinagawa City, Kitashinagawa, 5-chōme−12−１ フラワー御殿山ハイツ 1F",35.6232258,139.733888,177,品川駅,730.798336
184,2,Fitness Center,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−16−１, Shinagawa East One Tower, 26F",35.627883,139.740855,177,品川駅,200.329375
185,2,パーソナルジム RESET(リセット)【品川店】完全マンツーマン,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−23−４ TAKANAWA SUN HEIGHTS 102号",35.6263528,139.737481,177,品川駅,262.409366
186,2,ピラティスムーブメントスペース,"2-chōme-14-14 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6285446,139.742095,177,品川駅,301.556123
187,2,ポジティブボディ パーソナルトレーニングジム 品川店,"Japan, 〒108-0074 Tokyo, Shinagawa City, 港区Takanawa, 4-chōme−22−１０ 小川商事ビル B1",35.6258543,139.737401,177,品川駅,315.858065
188,2,5sレンタルジム,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−23−１４ シャトー高輪 103",35.6309351,139.736786,177,品川駅,326.93234
189,2,Exercise Coach Shinagawa,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−24−５１ ナミックス 品川ビル 1階",35.6257077,139.737513,177,品川駅,327.305475
190,2,フィットボックスの公認レンタルはGYMCLOUD,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−25−２９ THE SITE2階",35.6314751,139.737915,177,品川駅,342.620986
191,2,体育塾のジムプロ 品川教室,"4-chōme-24-58 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6252548,139.737916,177,品川駅,365.689743
192,2,アシュタンガヨガ品川,"4-chōme-24-58 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6249284,139.737892,177,品川駅,401.684527
193,2,フィットネスジム,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−13−１ B1",35.6309521,139.735346,177,品川駅,413.870878
194,2,アライメント品川店（ピラティス＆整体ストレッチ）,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−4−７ 石橋ビル 501号室",35.6286596,139.744666,177,品川駅,534.197117
195,3,Re.Ra.Ku Shinagawa Prince Hotel Store,"Japan, 〒108-8611 Tokyo, Minato City, Takanawa, 4-chōme−10−３０, Annex Tower, 2F 品川プリンスホテル",35.628035,139.735904,177,品川駅,262.629161
196,3,かずの 港区高輪店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−16−３ ベルコート高輪 ベルコート高輪202",35.635076,139.734838,177,品川駅,815.461714
197,3,サロンド・ルシアン品川店,"Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 1-chōme−3−１８ K･Iビル",35.622611,139.739796,177,品川駅,658.332801
198,3,Renjajimu Shinagawa,"Japan, 〒141-0001 Tokyo, Shinagawa City, Kitashinagawa, 5-chōme−12−１ フラワー御殿山ハイツ 1F",35.6232258,139.733888,177,品川駅,730.798336
199,3,〜女性のための隠れ家サロン〜39spa,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−23−６ ハイホーム高輪 506",35.6260513,139.737633,177,品川駅,287.731772
200,3,ドライヘッドスパ専門店 ゆめのまくら プレミアム 品川店 ( Dry Head Spa Speciallty Salon Yumenomakura Premium Shinagawa ),"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−23, 港区高輪３丁目２３−１４ シャトー高輪305（ご注意；さくら坂からは入れません。りそな銀行前の看板をご覧ください。ルート検索ではさくら坂へ案内されるのでご注意ください） You cannot enter from Sakurazaka. Please see the Resona Bank ATM （cash point）sign",35.6308011,139.736807,177,品川駅,313.473879
201,3,サウナ＆ブロアバス,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−13−１ B1",35.6309675,139.735501,177,品川駅,404.681717
202,3,Zekushisu,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−24−１６, Isa, 8階",35.6322303,139.737999,177,品川駅,423.592296
203,3,ブラックハイフ・ハーブピーリング専門店 FLORA品川,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−8−２３ エスパシオ高輪 101",35.6288653,139.733948,177,品川駅,437.066026
204,3,フィットネスルーム,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−13−１ 1F",35.6299857,139.733627,177,品川駅,493.50971
205,3,麻布 品川メンズエステ ARIA-アリア-,"2-chōme-4-18 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6286682,139.744473,177,品川駅,516.807158
206,3,adaxia合同会社 アドアクシア合同会社,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 4-chōme−13−７ ２階",35.626876,139.733233,177,品川駅,530.039608
207,3,日本美容ストレッチアカデミー,"Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 1-chōme−3−１８ 大崎ＫＩビル 3F",35.6226081,139.739796,177,品川駅,658.651988
208,3,chocoZAP Kitashinagawa,"Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 1-chōme−24−６ サンエイビルディング 1F",35.6216638,139.740195,177,品川駅,767.99249
209,3,NAORUローリング,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−16−３ ベルコート 201",35.6350661,139.734878,177,品川駅,812.92331
210,3,REAL WORKOUT 品川・高輪台店 | パーソナルトレーニングジム リアルワークアウト,"Japan, 〒108-0071 Tokyo, Minato City, Shirokanedai, 2-chōme−11−５ 近藤ビル 301",35.6329246,139.730695,177,品川駅,881.140337
211,3,NEXUS（ネクサス）パーソナルジム高輪台店,"Japan, 〒108-0071 Tokyo, Minato City, Shirokanedai, 2-chōme−25−６ JOYCE 202",35.6325641,139.73038,177,品川駅,883.562002
212,3,パーソナルトレーニングジム レブルス品川,"4 Chome-5 Konan, Minato City, Tokyo 108-0075, Japan",35.627394,139.748513,177,品川駅,889.5982
213,3,IN THE GYM高輪,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−3−８ アヴニール高輪 B1F",35.6346016,139.732372,177,品川駅,893.295379
214,3,Dear Life -Ethical × Fitness-,"Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 1-chōme−28−７ ＹＫビル 2階",35.6205765,139.741153,177,品川駅,904.116685
215,4,Lawson Shinagawa Station Central Gate,"2-chōme-14-10 Kōnan, Minato City, Tokyo 108-0075, Japan",35.628642,139.74205,177,品川駅,297.983792
216,4,NewDays Shinagawa Central,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−２６−２７ JR 品川駅 ２Ｆ 北改札外 正面券売機脇",35.6287457,139.739042,177,品川駅,39.7506604
217,4,FamilyMart,"4-chōme-7-35 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan",35.6222348,139.736917,177,品川駅,713.193419
218,4,LAWSON Shinagawa Station Konan Exit Store,"2-chōme-2-6 Kōnan, Minato City, Tokyo 108-0075, Japan",35.62931,139.742688,177,品川駅,367.110117
219,4,Lawson Shinagawa Grand Passage,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−16−３, Shinagawa Grand Central Tower, １Ｆ",35.6266261,139.74061,177,品川駅,264.691134
220,4,Daily Yamazaki Keio Shinagawa Building Store,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−17−１ 京王品川ビル",35.6244159,139.739702,177,品川駅,458.910446
221,4,㈱エムシーエムコーポレーション,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−9−１ NTT品川 TWINS",35.630604,139.742107,177,品川駅,384.39603
222,4,7-Eleven - Minato Kōnan 1,"1-chōme-6-27 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6297407,139.745299,177,品川駅,607.606861
223,4,Newdays + Drug Store,"Japan, 〒108-0075 Tokyo, Minato City, Takanawa, 3-chōme−26−２７ エキュート品川 サウス 内 JR 品川駅 ２Ｆ",35.6282825,139.739186,177,品川駅,43.8933707
224,4,KIOSK Shinagawa 3,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−1−７８ JR 品川駅 構内新幹線南乗換改札口内",35.6284646,139.74012,177,品川駅,122.928785
225,4,FamilyMart,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−9−３２ ＮＴＴＤＡＴＡ品川ビル 別館",35.6297306,139.74161,177,品川駅,293.207164
226,4,Famima,"1-chōme-2-70 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6323353,139.74292,177,品川駅,570.948333
227,4,7-Eleven - Shinagawa Prince Hotel,"4-chōme-10-30 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6283807,139.735759,177,品川駅,271.437135
228,4,FamilyMart,"A-Place Shinagawa Higashi, 1-chōme-7-18 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6310216,139.744963,177,品川駅,628.262779
229,4,Natural Lawson,"2-chōme-26-10 Shirokanedai, Minato City, Tokyo 108-0071, Japan",35.6317064,139.729996,177,品川駅,869.954373
230,4,7-Eleven Takanawadai Station,"2-chōme-26-8 Shirokanedai, Minato City, Tokyo 108-0071, Japan",35.6318726,139.730259,177,品川駅,856.303162
231,4,FamilyMart Shinagawa Grand Passage Store,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−16−５ グランパサージュ１ 2F",35.6260302,139.740691,177,品川駅,322.699887
232,4,7-ELEVEN Grand Prince Hotel New Takanawa Store,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−13−１ グランドプリンスホテル 新高輪地下１階",35.630053,139.73349,177,品川駅,507.709662
233,4,FamilyMart,"4-chōme-5-9 Higashigotanda, Shinagawa City, Tokyo 141-0022, Japan",35.6309166,139.728756,177,品川駅,944.092187
234,4,FamilyMart,"4-chōme-1-10 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6296329,139.746703,177,品川駅,729.467701
235,5,46番地GeneralStore,"4-chōme-13-7 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6268916,139.733278,177,品川駅,525.677581
236,1,Tully’s Coffee - Shibaura Kaigan-dori Avenue,"Japan, 〒105-0023 Tokyo, Minato City, Shibaura, 4-chōme−13−２３ MS芝浦ビル 1F",35.6401142,139.747809,138,泉岳寺駅,726.393298
237,1,GOOD MORNING CAFE 品川シーズンテラス,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−2−７０ 品川シーズンテラス 2Ｆ",35.6329099,139.742974,138,泉岳寺駅,692.764804
238,1,Gouter de maman,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 2-chōme−17−２９ １F",35.6474685,139.739871,138,泉岳寺駅,981.264496
239,1,Lounge KOMYO,"3-chōme-13-1 Takanawa, Minato City, Tokyo 108-0074, Japan",35.631581,139.734718,138,泉岳寺駅,917.995144
240,1,Los Angeles Balcony,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−2, 2階",35.6325736,139.742497,138,泉岳寺駅,712.384755
241,1,Doutor,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−11−７ 根本ビル",35.6426827,139.749846,138,泉岳寺駅,998.457823
242,1,Renoir,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−25−２２, Takanawa Kaneo Building, 1F",35.6304654,139.737826,138,泉岳寺駅,929.979253
243,1,Starbucks Coffee - JR-Central Shinagawa Station Inside Ticket Gates,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 2-chōme−1−７８ JR-PLUS品川営業所",35.6299255,139.74031,138,泉岳寺駅,969.942754
244,1,WP pizza bar AREA shinagawa,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−9−３６ NTTデータビル アレア品川 1F",35.6300083,139.741253,138,泉岳寺駅,967.161139
245,1,ベルエキップ,"Japan, 〒108-0072 Tokyo, Minato City, Shirokane, 1-chōme−14−４ 小宮ビル1階",35.645314,139.733878,138,泉岳寺駅,923.999081
