store_code,facility_code,store_name,address,longitude,latitude,near_station_code,near_station_name,distance
246,1,Sukiya,"4-chōme-9-18 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6397376,139.747112,138,泉岳寺駅,656.123251
247,1,L'atelier Cocco,"4-chōme-3-18 Mita, Minato City, Tokyo 108-0073, Japan",35.6450885,139.738639,138,泉岳寺駅,726.708486
248,1,PIVOT,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 5-chōme−16−１６ 白石ビル",35.6455819,139.735967,138,泉岳寺駅,852.296694
249,1,Muan (Tea house),"1-chōme-1-76 Shirokanedai, Minato City, Tokyo 108-0071, Japan",35.6383026,139.730025,138,泉岳寺駅,900.19211
250,1,グランドプリンスホテル高輪 クラブラウンジ花雅,"3-chōme-13-1 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6316581,139.734872,138,泉岳寺駅,903.508914
251,1,コミュニティカフェForYou,"3-chōme-18-15 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6331577,139.735704,138,泉岳寺駅,722.000822
252,1,Starbucks Coffee - Shirokane-Takanawa,"Japan, 〒108-0072 Tokyo, Minato City, Shirokane, 1-chōme−17−２−１０２ アエルシティ",35.6443103,139.734204,138,泉岳寺駅,818.005206
253,1,Shirokane Coffee House,"1-chōme-4-20 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6436701,139.736125,138,泉岳寺駅,658.405638
254,1,カフェバー ニューたんぽぽ,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−14−１６ 庭田ビル",35.6425124,139.74715,138,泉岳寺駅,777.942807
255,1,Carol,"2-chōme-6-20-103 Takanawa, Minato City, Tokyo 108-0074, Japan",35.636004,139.733237,138,泉岳寺駅,676.147667
256,2,Curves Takanawa,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−26−２０ アムス高輪 2F",35.6371263,139.73321,138,泉岳寺駅,634.423516
257,2,Anytime Fitness Sengakuji Ekimae,"3-chōme-11-22 Mita, Minato City, Tokyo 108-0073, Japan",35.6401381,139.741166,138,泉岳寺駅,197.830658
258,2,Anytime Fitness Shibaura,"4-chōme-17-3 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6370505,139.747119,138,泉岳寺駅,669.290585
259,2,10 OVER 9 RUN CUBE 品川シーズンテラス,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−2, ２f 品川シーズンテラス パークサイドゾーン ７０ ２ １",35.6327758,139.742922,138,泉岳寺駅,704.725181
260,2,トレーニングジムSTUDIO BRAVO SHIBAURA,"Japan, 〒105-0023 Tokyo, Minato City, Shibaura, 3-chōme−14−１７ 肥後ビル ５F",35.6425527,139.747246,138,泉岳寺駅,787.611936
261,2,㈱ロコムーブ,"Japan, 〒108-0073 Tokyo, 港区三田Mita, 5-chōme−6, ５−６−８ ナカムラビル4F",35.646591,139.739842,138,泉岳寺駅,883.727674
262,2,都ヘルスクラブ,"Japan, 〒108-0071 東京都港区白金台1-1−５０",35.6389876,139.730209,138,泉岳寺駅,883.593141
263,2,RIZAP,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−25−２２, Takanawa Kaneo Building, 8階",35.630434,139.73786,138,泉岳寺駅,932.771927
264,2,プラスケアパーソナル,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−6−３ 協栄ビル 3F",35.6434816,139.748903,138,泉岳寺駅,969.464491
265,2,スタジオアスク品川店,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−6−３８ ６F",35.6309545,139.745417,138,泉岳寺駅,986.330493
266,2,SHARE TAKANAWA,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 2-chōme−16−３２ 横川ビル ３Ｆ",35.6377886,139.739267,138,泉岳寺駅,114.767574
267,2,エイジングFIT,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 2-chōme−16−２ U201",35.6399854,139.739004,138,泉岳寺駅,173.134931
268,2,インフィニティスタジオ,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 2-chōme−19−２０ 財界二世学院ビル 4階",35.6400089,139.741113,138,泉岳寺駅,183.200402
269,2,高輪 陽壽院 寺ヨガ,"2-chōme-1-21 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6384089,139.737807,138,泉岳寺駅,197.883546
270,2,AOHAL,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 4-chōme−18−１４ エスセナーリオ三田",35.6403627,139.738528,138,泉岳寺駅,231.638114
271,2,Studio Loa,"4-chōme-18-14 Mita, Minato City, Tokyo 108-0073, Japan",35.6403627,139.738528,138,泉岳寺駅,231.638114
272,2,ハイエックス白金高輪,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−5−２１ ルート高輪ビル B1F",35.6410239,139.73756,138,泉岳寺駅,343.094164
273,2,chocoZAP,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 3-chōme−7−１５ 第3御田八幡ビル 1F",35.6429591,139.742024,138,泉岳寺駅,514.22529
274,2,ボクシングの木,"1-chōme-16-25 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6404849,139.734408,138,泉岳寺駅,543.296751
275,2,パーソナルジム かたぎり塾 白金高輪店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−5−４６ 山中ビル 1階",35.6427315,139.736004,138,泉岳寺駅,579.210408
276,3,Curves Takanawa,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−26−２０ アムス高輪 2F",35.6371263,139.73321,138,泉岳寺駅,634.423516
277,3,かずの 港区高輪店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−16−３ ベルコート高輪 ベルコート高輪202",35.635076,139.734838,138,泉岳寺駅,610.830813
278,3,セッツ (Set’s),"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−27−２４ ザレジデンス",35.6361501,139.732835,138,泉岳寺駅,702.477767
279,3,Heasaronono Miyakohoteruten,"Japan, 〒108-0071 Tokyo, Minato City, Shirokanedai, 1-chōme−1−５０ シェラトン都ホテル 東京 B1",35.6396408,139.73021,138,泉岳寺駅,889.593902
280,3,プラスケアパーソナル,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−6−３ 協栄ビル 3F",35.6434816,139.748903,138,泉岳寺駅,969.464491
281,3,chocoZAP,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 3-chōme−7−１５ 第3御田八幡ビル 1F",35.6429591,139.742024,138,泉岳寺駅,514.22529
282,3,パーソナルジム かたぎり塾 白金高輪店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−5−４６ 山中ビル 1階",35.6427315,139.736004,138,泉岳寺駅,579.210408
283,3,NAORUローリング,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−16−３ ベルコート 201",35.6350661,139.734878,138,泉岳寺駅,608.839984
284,3,SOU+,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−17−１５ オーク高輪ビル 3F",35.6402986,139.733183,138,泉岳寺駅,640.911133
285,3,COCO美容研究所 白金高輪店,"Lexington Square Shirokane Takanawa, 2104 1-chōme-4-3 Shirokane, Minato City, Tokyo 108-0074, Japan",35.6425478,139.734268,138,泉岳寺駅,674.256215
286,3,日本美容ストレッチアカデミー,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−20−３ 白ゆりビル2F",35.6421855,139.746667,138,泉岳寺駅,721.473211
287,3,Zekushisu,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−24−１６, Isa, 8階",35.6322303,139.737999,138,泉岳寺駅,735.247474
288,3,Premium Machine Pilates 白金高輪駅前店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−2−１６, Flatwell Takanawa, 6F-C",35.644241,139.735205,138,泉岳寺駅,757.122243
289,3,パーソナルトレーニングジムRESET 白金高輪店,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 1-chōme−2−１６, Flatwell Takanawa, 5D号",35.644241,139.735205,138,泉岳寺駅,757.122243
290,3,Habit Pilates studio(ハビット ピラティス スタジオ) 白金高輪店,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 5-chōme−11−１４ ＡＳ ＯＮＥ白金高輪 1F",35.6456399,139.738232,138,泉岳寺駅,793.707983
291,3,Care Salon HANAMURA,"5 Chome-16 Mita, Minato City, Tokyo 108-0073, Japan",35.645287,139.73602,138,泉岳寺駅,820.656368
292,3,IN THE GYM高輪,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−3−８ アヴニール高輪 B1F",35.6346016,139.732372,138,泉岳寺駅,821.262653
293,3,マタニティ整体白金店～Salon accoucher～,"Japan, 〒108-0072 Tokyo, Minato City, Shirokane, 1-chōme−25−１５ 平野ビル 202",35.6439071,139.732741,138,泉岳寺駅,877.538516
294,3,ドライヘッドスパ専門店 ゆめのまくら プレミアム 品川店 ( Dry Head Spa Speciallty Salon Yumenomakura Premium Shinagawa ),"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−23, 港区高輪３丁目２３−１４ シャトー高輪305（ご注意；さくら坂からは入れません。りそな銀行前の看板をご覧ください。ルート検索ではさくら坂へ案内されるのでご注意ください） You cannot enter from Sakurazaka. Please see the Resona Bank ATM （cash point）sign",35.6308011,139.736807,138,泉岳寺駅,917.970293
295,3,サウナ＆ブロアバス,"Japan, 〒108-0074 Tokyo, Minato City, Takanawa, 3-chōme−13−１ B1",35.6309675,139.735501,138,泉岳寺駅,944.597681
296,4,Natural Lawson Shibaura Kaigan-dōri,"4-chōme-13-23 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6405244,139.747932,138,泉岳寺駅,748.626621
297,4,Natural Lawson Shibaura Island Cape Shop,"4-chōme-19-1 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6373991,139.750448,138,泉岳寺駅,956.282219
298,4,FamilyMart,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−4−１ グランパークプラザ",35.6440391,139.745983,138,泉岳寺駅,808.942407
299,4,Lawson,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 3-chōme−9−９ 森伝ビル １階",35.6411434,139.74091,138,泉岳寺駅,290.391174
300,4,7-Eleven,"3-chōme-11-22 Mita, Minato City, Tokyo 108-0073, Japan",35.640151,139.741206,138,泉岳寺駅,201.025842
301,4,Lawson Store 100 Takanawa 1-chome,"1-chōme-26-13 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6377116,139.73366,138,泉岳寺駅,580.206715
302,4,7-Eleven,"Capital Mark Tower, 4-chōme-10-1 Shibaura, Minato City, Tokyo 108-0023, Japan",35.641197,139.746438,138,泉岳寺駅,649.185669
303,4,7-Eleven Shibaura 4-Chome Shop,"4-chōme-15-33 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6385318,139.747297,138,泉岳寺駅,661.601543
304,4,Famima,"1-chōme-2-70 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6323353,139.74292,138,泉岳寺駅,750.240228
305,4,7-Eleven Shibaura 3-chome,"3-chōme-14-15 Shibaura, 港区 Minato City, Tokyo 105-0023, Japan",35.6424115,139.747025,138,泉岳寺駅,762.31882
306,4,Natural Lawson,"Japan, 〒108-0072 Tokyo, Minato City, Shirokane, 1-chōme−12−１４ グレイス白金",35.645283,139.734986,138,泉岳寺駅,865.083534
307,4,FamilyMart,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 3-chōme−11−３４ センチュリー三田ビル",35.6416737,139.741829,138,泉岳寺駅,376.132149
308,4,㈱エムシーエムコーポレーション,"Japan, 〒108-0075 Tokyo, Minato City, Kōnan, 1-chōme−9−１ NTT品川 TWINS",35.630604,139.742107,138,泉岳寺駅,914.516131
309,4,FamilyMart,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 3-chōme−4−６ マートルコート三田",35.6466372,139.743266,138,泉岳寺駅,937.146374
310,4,FamilyMart,"A-Place Shinagawa Higashi, 1-chōme-7-18 Kōnan, Minato City, Tokyo 108-0075, Japan",35.6310216,139.744963,138,泉岳寺駅,959.90902
311,4,FamilyMart Tamachi East Gate,"3-chōme-13-3 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6430254,139.749217,138,泉岳寺駅,966.682102
312,4,Lawson,"2-chōme-6-10 Shirokanedai, Minato City, Tokyo 108-0071, Japan",35.6356662,139.731027,138,泉岳寺駅,874.01209
313,4,Lawson,"3-chōme-4-15 Mita, Minato City, Tokyo 108-0073, Japan",35.6468609,139.744251,138,泉岳寺駅,991.932393
314,4,Riven House Mita Twin Building Store,"Japan, 〒108-6301 Tokyo, Minato City, Mita, 3-chōme−5−２７ ツインビル西館 １Ｆ 住友不動産",35.643554,139.742233,138,泉岳寺駅,582.763695
315,4,Lawson,"3-chōme-5-25 Shibaura, Minato City, Tokyo 108-0023, Japan",35.6430825,139.746735,138,泉岳寺駅,785.138701
316,5,Peacock,"Japan, 〒108-0073 Tokyo, Minato City, Mita, 4-chōme−9−７ Bprレジデンス三田伊皿子坂 1階 コンフォリア",35.641169,139.737879,138,泉岳寺駅,338.771258
317,5,Peacock,"1-chōme-5-1 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6435185,139.736379,138,泉岳寺駅,632.027012
318,5,Hanamasa,"Japan, 〒108-0023 Tokyo, Minato City, Shibaura, 3-chōme−15−９ ジャパンミート芝浦ビル 1F・ 2F",35.6421535,139.74788,138,泉岳寺駅,813.799506
319,5,Yahoo!マート by ASKUL 三田店 ネットスーパー,"3-chōme-13-16 Mita, Minato City, Tokyo 108-0073, Japan",35.64374,139.743465,138,泉岳寺駅,648.372549
320,5,Summit Store Mita,"5-chōme-11-12 Mita, Minato City, Tokyo 108-0073, Japan",35.6456482,139.738536,138,泉岳寺駅,789.615746
321,5,OK Store Fudanotsuji,"Japan, 〒108-0014 Tokyo, Minato City, Shiba, 5-chōme−36−４ 札の辻スクエア ２階",35.6450673,139.744646,138,泉岳寺駅,829.510229
322,1,GROVE cafe&green,"4-chōme-14-13 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.6048664,139.738545,178,青物横丁駅,633.897125
323,1,ソカロ,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−52−５ 青木ビル",35.60491,139.734161,178,青物横丁駅,933.948653
324,1,Starbucks Coffee - etomo Oimachi,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−1−１ エトモ大井町",35.6076498,139.734467,178,青物横丁駅,790.986857
325,1,DICE,"Japan, 〒140-0011 Tokyo, Shinagawa City, Higashiōi, 5-chōme−2−３ ２Ｆ",35.6080383,139.735704,178,青物横丁駅,672.399958
326,1,ボードゲーム＆M:tG喫茶 天岩庵,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 5-chōme−3−３０ TKビル 2F",35.6118668,139.74031,178,青物横丁駅,375.8093
327,1,SUKIYA Daiichi Keihin Samezu Shop,"4-chōme-7-11 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.604608,139.741356,178,青物横丁駅,539.881329
328,1,“The Garden” Café & Bar カフェ＆バー “ザ・ガーデン,"1-chōme-50-5 Ōi, Shinagawa City, Tokyo 140-0014, Japan",35.6052324,139.734327,178,青物横丁駅,902.809001
329,1,McDonald's,"4-chōme-12-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan",35.610976,139.749113,178,青物横丁駅,585.317811
330,1,COFFEE&BAR 小さな部屋,"2-chōme-30-25 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan",35.6175415,139.744235,178,青物横丁駅,925.653099
331,1,サンマルクカフェ+R 阪急大井町ガーデン店,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−50−５ 阪急大井町ガーデン １・２F",35.6052646,139.734068,178,青物横丁駅,921.409882
332,1,Starbucks Coffee - Hankyu Oimachi Garden,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−50−５ 新阪急大井町ビル",35.6052646,139.734068,178,青物横丁駅,921.409882
333,1,Cafe Musica,"2-chōme-4-1 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan",35.6099644,139.742642,178,青物横丁駅,82.2077082
334,1,McDonald's,"1-chōme-2-20 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.6054983,139.74261,178,青物横丁駅,421.787567
335,1,Mauka Meadows,"Japan, 〒140-0014 Tokyo, Shinagawa City, 品川区Ōi, 1-chōme−2−１ アトレ大井町 5F",35.6059736,139.73498,178,青物横丁駅,811.596123
336,1,Marble,"5-chōme-9-19 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan",35.6105189,139.739547,178,青物横丁駅,339.886621
337,1,Coffee Roast House KALDi,"5-chōme-1-20 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan",35.6123566,139.740449,178,青物横丁駅,411.814878
338,1,Doutor,"2-chōme-17-9 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan",35.6181166,139.741258,178,青物横丁駅,994.975399
339,1,a la campagne,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−2−１ アトレ大井町 ２Ｆ",35.6061987,139.734786,178,青物横丁駅,816.431722
340,1,GINZA Cozy Corner,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−3−６ イトーヨーカドー大井町店 2F",35.6070783,139.734296,178,青物横丁駅,822.655353
341,1,Beans Station coffee,"2-chōme-1-14 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan",35.6144678,139.741827,178,青物横丁駅,586.342144
342,2,Shinagawa Health Center,"７階, 3-chōme-11-22 4 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan",35.6165289,139.7407,178,青物横丁駅,832.139999
343,2,Jexer Fitness & Spa Oimachi,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−2−１ アトレ大井町店 7F",35.6061237,139.734845,178,青物横丁駅,815.197371
344,2,Konami Sports Club Head Gym,"4-chōme-10-1 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan",35.6080101,139.745932,178,青物横丁駅,301.576691
345,2,"Gold's Gym, South Tokyo","5-chōme-2-1 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.6080293,139.735668,178,青物横丁駅,675.826066
346,2,Anytime Fitness Minami-Shinagawa,"2-chōme-2-7 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan",35.6122146,139.742182,178,青物横丁駅,334.345878
347,2,BEYOND 青物横丁店,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 2-chōme−4−１ 品川ＹＭＤビル 7階",35.6100949,139.74267,178,青物横丁駅,95.0346342
348,2,Dangan品川ボクシングフィットネス,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 2-chōme−5−２ 青物横丁井門ビル ４F",35.610488,139.742889,178,青物横丁駅,134.673115
349,2,LAVA,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 2-chōme−4−７ アサミビル 11F",35.610573,139.74249,178,青物横丁駅,150.625416
350,2,フィットネスジム FIT PLACE24 青物横丁店,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 2-chōme−4−７ アサミビル 2F",35.6105632,139.74245,178,青物横丁駅,150.695455
351,2,ACCESSアクセス,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 3-chōme−7−１ 小松崎ビル",35.6074206,139.74427,178,青物横丁駅,237.137002
352,2,FIGO パーソナルジム 品川,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 3-chōme−7−１ 小松崎ビル 1F",35.6073969,139.744267,178,青物横丁駅,239.283839
353,2,chocoZAP SamejimaHigashi,"Japan, 〒140-0011 Tokyo, Shinagawa City, Higashiōi, 1-chōme−3−１７ エクセルスマート東大井 1F",35.605031,139.743468,178,青物横丁駅,474.413223
354,2,MIYAZAKI GYM大井町店,"Japan, 〒140-0011 Tokyo, Shinagawa City, Higashiōi, 5-chōme−7−３ ラビアンナメキ 101",35.6073376,139.737764,178,青物横丁駅,518.934826
355,2,Siriusu Gym,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 4-chōme−5−２３ 品川鐵工ビル",35.6133788,139.739536,178,青物横丁駅,552.207039
356,2,永山運動室,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 4-chōme−5−２３ 品川鐵工ビル 102 シリウス",35.6134018,139.739551,178,青物横丁駅,553.573997
357,2,CLUB PILATES 品川シーサイド,"Japan, 〒140-0002 Tokyo, Shinagawa City, Higashishinagawa, 4-chōme−12−６ B1F",35.6102271,139.749302,178,青物横丁駅,580.808572
358,2,パーソナルジム かたぎり塾 大井町店,"Japan, 〒140-0011 Tokyo, Shinagawa City, Higashiōi, 5-chōme−1−９ １階",35.6080623,139.736592,178,青物横丁駅,593.445087
359,2,K太郎道場,"Japan, 〒140-0011 Tokyo, Shinagawa City, Higashiōi, 5-chōme−2−３ ４F",35.6080383,139.735704,178,青物横丁駅,672.399958
360,2,STUDIO MUNI（スタジオ ムニ）,"5-chōme-24-17 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.6053986,139.737242,178,青物横丁駅,675.062136
361,2,東京 品川 格闘技スクール OFC,"5-chōme-2-1 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.6081069,139.735644,178,青物横丁駅,676.215115
362,3,Jexer Fitness & Spa Oimachi,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−2−１ アトレ大井町店 7F",35.6061237,139.734845,178,青物横丁駅,815.197371
363,3,Kitashinagawa Spa Tenjinyu,"Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 2-chōme−23−９ ルネスアヴニール",35.6179143,139.743344,178,青物横丁駅,960.719525
364,3,Shibon Feisharisutosaron Oimachiten,"Japan, 〒140-0014 Tokyo, Shinagawa City, Ōi, 1-chōme−10−２ ＹＫ－5ビル 5Ｆ",35.607487,139.732856,178,青物横丁駅,937.077744
365,3,"Gold's Gym, South Tokyo","5-chōme-2-1 Higashiōi, Shinagawa City, Tokyo 140-0011, Japan",35.6080293,139.735668,178,青物横丁駅,675.826066
366,3,Taikoshikimassaji Waigaden Oimachiten,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 6-chōme−18−２１ フラワー MT2F",35.608221,139.736748,178,青物横丁駅,575.89403
367,3,Anytime Fitness Minami-Shinagawa,"2-chōme-2-7 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan",35.6122146,139.742182,178,青物横丁駅,334.345878
368,3,BEYOND 青物横丁店,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 2-chōme−4−１ 品川ＹＭＤビル 7階",35.6100949,139.74267,178,青物横丁駅,95.0346342
369,3,LAVA,"Japan, 〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 2-chōme−4−７ アサミビル 11F",35.610573,139.74249,178,青物横丁駅,150.625416
